"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\Chapel\Chapel scan\FHLC Chapel Export Support\Temporary Cache Files","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\Chapel\Chapel scan\FHLC Chapel Export Support\Temporary Cache Files","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\Chapel\Chapel scan\FHLC Chapel Export Support\Temporary Cache Files","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\Chapel\Chapel scan\FHLC Chapel Export Support\Temporary Cache Files","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\Chapel\Chapel scan\FHLC Chapel Export Support\Temporary Cache Files","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\Alter only Support","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\Alter only Support","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\Alter only Support","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\Alter only Support","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\Alter only Support","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP","BUILTIN\Administrators","Allow","FullControl","True"
