"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\11 - NWI","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\11 - NWI","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\12 - central region","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\12 - central region","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\12 - central region","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\12 - central region","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\12 - central region","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\14 - Ft Wayne","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\14 - Ft Wayne","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\14 - Ft Wayne","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\14 - Ft Wayne","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\14 - Ft Wayne","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\15 - Lafayette","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\15 - Lafayette","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\15 - Lafayette","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\15 - Lafayette","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\15 - Lafayette","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\16 - Westville","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\16 - Westville","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\16 - Westville","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\16 - Westville","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\16 - Westville","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\30 - Safety","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\30 - Safety","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\30 - Safety","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\30 - Safety","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\30 - Safety","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\40 - Real Estate","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\40 - Real Estate","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\40 - Real Estate","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\40 - Real Estate","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\40 - Real Estate","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\70 - Business Development","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\70 - Business Development","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\70 - Business Development","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\70 - Business Development","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\70 - Business Development","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2024 Budget\07 July YTD statements","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2024 Budget\07 July YTD statements","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2024 Budget\07 July YTD statements","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2024 Budget\07 July YTD statements","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2024 Budget\07 July YTD statements","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2024 Budget\2024 budgets to Jon","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2024 Budget\2024 budgets to Jon","CREATOR OWNER","Allow","FullControl","True"
