"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-13","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-13","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-13","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-13","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-13","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-14","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-14","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-14","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-14","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-14","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-15","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-15","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-15","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-15","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-15","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-18","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-18","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-18","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-18","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\1-Prior\Effective 5-1-18","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\2-Forms\Prior Forms","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\2-Forms\Prior Forms","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\2-Forms\Prior Forms","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\2-Forms\Prior Forms","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\2-HealthandWelfare\2-Forms\Prior Forms","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\2- Forms","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\2- Forms","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\2- Forms","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\2- Forms","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
